"","Stimulus","X","Subject","Trial","Sex","Block","ACC","RT","RTlog","cTrial","condition","WordGender"
"18836","trout",8665,8,69,"male","2",1,592,6.38350663488401,-0.227106950183316,"none","male"
"18837","trout",21336,19,75,"female","4",1,528,6.269096,-0.115544,"female-real","male"
"18838","trout",2349,3,3,"female","4",1,852,6.74758652682932,-1.45429935409774,"female-real","male"
"18839","trout",6475,6,81,"female","2",1,621,6.43133108193348,-0.00398105856251214,"none","male"
"18840","trout",17286,16,3,"female","7",1,595,6.388561,-1.454299,"female-real","male"
"18841","trout",17406,16,17,"female","2",1,439,6.084499,-1.193986,"none","male"
"18842","trout",22386,20,53,"female","2",1,533,6.278521,-0.5246081,"none","male"
"18843","trout",10348,9,182,"male","7",0,471,6.15485809401642,1.87399519591259,"male-real","male"
"18844","trout",17287,16,3,"female","7",1,595,6.388561,-1.454299,"female-real","male"
"18845","trout",12048,11,62,"female","7",1,704,6.55677835615804,-0.357263720295452,"male-real","male"
"18846","trout",31454,28,37,"male","2",0,960,6.866933,-0.8221093,"none","male"
"18847","trout",7526,7,69,"female","4",1,622,6.43294009273918,-0.227106950183316,"female-real","male"
"18848","trout",31709,28,71,"male","4",1,1440,7.272398,-0.1899193,"male-real","male"
"18849","trout",27816,25,14,"female","2",1,628,6.44254,-1.249767,"none","male"
"18850","trout",11630,11,7,"female","4",0,930,6.8351845861473,-1.3799240568908,"female-real","male"
"18851","trout",29127,26,32,"male","2",1,578,6.359574,-0.9150784,"none","male"
"18852","trout",29125,26,32,"male","2",1,578,6.359574,-0.9150784,"none","male"
"18853","trout",22830,20,119,"female","7",1,1014,6.921658,0.7025843,"female-real","male"
"18854","trout",7525,7,69,"female","4",1,622,6.43294009273918,-0.227106950183316,"female-real","male"
"18855","trout",24281,22,10,"female","2",1,717,6.575076,-1.324143,"none","male"
"18856","trout",12049,11,62,"female","7",1,704,6.55677835615804,-0.357263720295452,"male-real","male"
"18857","trout",4705,5,9,"female","4",1,899,6.80128303447162,-1.34273640828734,"female-real","male"
"18858","trout",13879,12,200,"female","4",1,773,6.65027904858742,2.20868403334379,"male-real","male"
"18859","trout",1605,2,54,"female","2",1,639,6.45990445437753,-0.506014314709321,"none","male"
"18860","trout",31453,28,37,"male","2",0,960,6.866933,-0.8221093,"none","male"
"18861","trout",6658,6,109,"female","7",0,523,6.25958146406492,0.516646021886031,"female-real","male"
"18862","trout",16174,15,5,"female","2",1,873,6.7719355558396,-1.41711170549427,"none","male"
"18863","trout",26938,24,52,"female","7",1,729,6.591674,-0.543202,"female-real","male"
"18864","trout",29126,26,32,"male","2",1,578,6.359574,-0.9150784,"none","male"
"18865","trout",26939,24,52,"female","7",1,729,6.591674,-0.543202,"female-real","male"
"18866","trout",21335,19,75,"female","4",1,528,6.269096,-0.115544,"female-real","male"
"18867","trout",19289,17,105,"male","7",1,546,6.302619,0.4422707,"male-real","male"
"18868","trout",5258,5,75,"female","2",1,642,6.46458830368996,-0.115544004372914,"none","male"
"18869","trout",13792,12,177,"female","7",1,956,6.8627579130514,1.78102607440392,"female-real","male"
"18870","trout",17285,16,3,"female","7",1,595,6.388561,-1.454299,"female-real","male"
"18871","trout",1604,2,54,"female","2",1,639,6.45990445437753,-0.506014314709321,"none","male"
"18872","trout",446,1,57,"female","2",1,517,6.24804287450843,-0.45023284180412,"none","male"
"18873","trout",20066,18,55,"female","7",1,770,6.646391,-0.4874205,"female-real","male"
"18874","trout",22829,20,119,"female","7",1,1014,6.921658,0.7025843,"female-real","male"
"18875","trout",27511,24,147,"female","4",1,612,6.416732,1.223211,"male-real","male"
"18876","trout",23295,21,29,"female","2",1,714,6.570883,-0.9708599,"none","male"
"18877","trout",11251,10,100,"female","2",0,407,6.00881318544259,0.349301603170428,"none","male"
"18878","trout",11252,10,100,"female","2",0,407,6.00881318544259,0.349301603170428,"none","male"
"18879","trout",317,1,42,"female","4",0,568,6.34212141872115,-0.729140206330125,"female-real","male"
"18880","trout",31707,28,71,"male","4",1,1440,7.272398,-0.1899193,"male-real","male"
"18881","trout",21628,19,116,"female","7",1,676,6.516193,0.6468028,"male-real","male"
"18882","trout",22992,20,167,"female","4",1,807,6.693324,1.595088,"male-real","male"
"18883","trout",19332,17,117,"male","4",1,769,6.645091,0.6653966,"female-real","male"
"18884","trout",5849,6,6,"female","4",1,606,6.40687998606931,-1.39851788119254,"male-real","male"
"18885","trout",1606,2,54,"female","2",1,639,6.45990445437753,-0.506014314709321,"none","male"
"18886","trout",12050,11,62,"female","7",1,704,6.55677835615804,-0.357263720295452,"male-real","male"
"18887","trout",26591,24,6,"female","2",1,672,6.510258,-1.398518,"none","male"
"18888","trout",3619,4,19,"male","2",0,522,6.25766758788264,-1.15679816527,"none","male"
"18889","trout",6657,6,109,"female","7",0,523,6.25958146406492,0.516646021886031,"female-real","male"
"18890","trout",23294,21,29,"female","2",1,714,6.570883,-0.9708599,"none","male"
"18891","trout",26013,23,75,"female","2",0,523,6.259581,-0.115544,"none","male"
"18892","trout",26937,24,52,"female","7",1,729,6.591674,-0.543202,"female-real","male"
"18893","trout",318,1,42,"female","4",0,568,6.34212141872115,-0.729140206330125,"female-real","male"
"18894","trout",8664,8,69,"male","2",1,592,6.38350663488401,-0.227106950183316,"none","male"
"18895","trout",5257,5,75,"female","2",1,642,6.46458830368996,-0.115544004372914,"none","male"
"18896","trout",4023,4,69,"male","4",1,411,6.01859321449623,-0.227106950183316,"male-real","male"
"18897","trout",16173,15,5,"female","2",1,873,6.7719355558396,-1.41711170549427,"none","male"
"18898","trout",4024,4,69,"male","4",1,411,6.01859321449623,-0.227106950183316,"male-real","male"
"18899","trout",7210,7,29,"female","2",1,599,6.39526159811545,-0.970859922252663,"none","male"
"18900","trout",30965,27,132,"female","4",1,856,6.75227,0.944304,"female-real","male"
"18901","trout",1180,2,2,"female","7",1,619,6.4281052726846,-1.47289317839947,"female-real","male"
"18902","trout",3620,4,19,"male","2",0,522,6.25766758788264,-1.15679816527,"none","male"
"18903","trout",4707,5,9,"female","4",1,899,6.80128303447162,-1.34273640828734,"female-real","male"
"18904","trout",11711,11,18,"female","2",1,780,6.65929391968364,-1.17539198957173,"none","male"
"18905","trout",21095,19,42,"female","2",1,541,6.293419,-0.7291402,"none","male"
"18906","trout",12971,12,35,"female","2",1,821,6.71052310945243,-0.859296976442261,"none","male"
"18907","trout",21094,19,42,"female","2",1,541,6.293419,-0.7291402,"none","male"
"18908","trout",21334,19,75,"female","4",1,528,6.269096,-0.115544,"female-real","male"
"18909","trout",2033,2,115,"female","4",1,573,6.35088571671474,0.628208967696433,"male-real","male"
"18910","trout",14354,13,58,"female","2",0,522,6.25766758788264,-0.431639017502386,"none","male"
"18911","trout",10826,10,51,"female","4",1,853,6.74875954749168,-0.561795787614522,"male-real","male"
"18912","trout",30964,27,132,"female","4",1,856,6.75227,0.944304,"female-real","male"
"18913","trout",5848,6,6,"female","4",1,606,6.40687998606931,-1.39851788119254,"male-real","male"
"18914","trout",1070,1,173,"female","7",1,397,5.98393628068719,1.70665077719699,"male-real","male"
"18915","trout",16172,15,5,"female","2",1,873,6.7719355558396,-1.41711170549427,"none","male"
"18916","trout",26011,23,75,"female","2",0,523,6.259581,-0.115544,"none","male"
"18917","trout",2716,3,50,"female","2",1,767,6.64248680136726,-0.580389611916256,"none","male"
"18918","trout",14353,13,58,"female","2",0,522,6.25766758788264,-0.431639017502386,"none","male"
"18919","trout",24144,21,182,"female","7",1,1034,6.94119,1.873995,"male-real","male"
"18920","trout",10827,10,51,"female","4",1,853,6.74875954749168,-0.561795787614522,"male-real","male"
"18921","trout",14352,13,58,"female","2",0,522,6.25766758788264,-0.431639017502386,"none","male"
"18922","trout",9159,8,178,"male","7",1,699,6.54965074223381,1.79961989870565,"female-real","male"
"18923","trout",445,1,57,"female","2",1,517,6.24804287450843,-0.45023284180412,"none","male"
"18924","trout",14872,13,152,"female","7",1,696,6.54534966033442,1.31618046686058,"male-real","male"
"18925","trout",4022,4,69,"male","4",1,411,6.01859321449623,-0.227106950183316,"male-real","male"
"18926","trout",19331,17,117,"male","4",1,769,6.645091,0.6653966,"female-real","male"
"18927","trout",20030,18,50,"female","2",0,548,6.306275,-0.5803896,"none","male"
"18928","trout",26592,24,6,"female","2",1,672,6.510258,-1.398518,"none","male"
"18929","trout",24995,22,98,"female","7",1,723,6.583409,0.312114,"female-real","male"
"18930","trout",4706,5,9,"female","4",1,899,6.80128303447162,-1.34273640828734,"female-real","male"
"18931","trout",1181,2,2,"female","7",1,619,6.4281052726846,-1.47289317839947,"female-real","male"
"18932","trout",2717,3,50,"female","2",1,767,6.64248680136726,-0.580389611916256,"none","male"
"18933","trout",24145,21,182,"female","7",1,1034,6.94119,1.873995,"male-real","male"
"18934","trout",1179,2,2,"female","7",1,619,6.4281052726846,-1.47289317839947,"female-real","male"
"18935","trout",11587,10,197,"female","7",0,483,6.18001665365257,2.15290256043859,"female-real","male"
"18936","trout",23858,21,101,"female","4",1,679,6.520621,0.3678954,"female-real","male"
"18937","trout",2034,2,115,"female","4",1,573,6.35088571671474,0.628208967696433,"male-real","male"
"18938","trout",14873,13,152,"female","7",1,696,6.54534966033442,1.31618046686058,"male-real","male"
"18939","trout",3621,4,19,"male","2",0,522,6.25766758788264,-1.15679816527,"none","male"
"18940","trout",27512,24,147,"female","4",1,612,6.416732,1.223211,"male-real","male"
"18941","trout",20031,18,50,"female","2",0,548,6.306275,-0.5803896,"none","male"
"18942","trout",11712,11,18,"female","2",1,780,6.65929391968364,-1.17539198957173,"none","male"
"18943","trout",24996,22,98,"female","7",1,723,6.583409,0.312114,"female-real","male"
"18944","trout",444,1,57,"female","2",1,517,6.24804287450843,-0.45023284180412,"none","male"
"18945","trout",18389,16,186,"female","4",1,623,6.434547,1.94837,"male-real","male"
"18946","trout",18390,16,186,"female","4",1,623,6.434547,1.94837,"male-real","male"
"18947","trout",2715,3,50,"female","2",1,767,6.64248680136726,-0.580389611916256,"none","male"
"18948","trout",24345,22,20,"female","4",0,553,6.315358,-1.138204,"male-real","male"
"18949","trout",10828,10,51,"female","4",1,853,6.74875954749168,-0.561795787614522,"male-real","male"
"18950","trout",2347,3,3,"female","4",1,852,6.74758652682932,-1.45429935409774,"female-real","male"
"18951","trout",24346,22,20,"female","4",0,553,6.315358,-1.138204,"male-real","male"
"18952","trout",12972,12,35,"female","2",1,821,6.71052310945243,-0.859296976442261,"none","male"
"18953","trout",3368,3,166,"female","7",1,678,6.5191472879404,1.57649400708485,"male-real","male"
"18954","trout",24997,22,98,"female","7",1,723,6.583409,0.312114,"female-real","male"
"18955","trout",19290,17,105,"male","7",1,546,6.302619,0.4422707,"male-real","male"
"18956","trout",23859,21,101,"female","4",1,679,6.520621,0.3678954,"female-real","male"
"18957","trout",21627,19,116,"female","7",1,676,6.516193,0.6468028,"male-real","male"
"18958","trout",23857,21,101,"female","4",1,679,6.520621,0.3678954,"female-real","male"
"18959","trout",2348,3,3,"female","4",1,852,6.74758652682932,-1.45429935409774,"female-real","male"
"18960","trout",14914,13,164,"female","4",1,778,6.65672652417839,1.53930635848138,"female-real","male"
"18961","trout",26593,24,6,"female","2",1,672,6.510258,-1.398518,"none","male"
"18962","uniform",6591,6,95,"female","2",1,509,6.23244801655052,0.256332481661759,"none","female"
"18963","uniform",17121,15,156,"female","4",1,1409,7.250636,1.390556,"female-real","female"
"18964","uniform",28731,25,166,"female","4",1,745,6.613384,1.576494,"female-real","female"
"18965","uniform",3069,3,92,"female","2",1,1439,7.27170370688737,0.200551008756558,"none","female"
"18966","uniform",10065,9,101,"male","7",1,371,5.91620206260743,0.367895427472161,"male-real","female"
"18967","uniform",28609,25,127,"female","7",1,509,6.232448,0.8513349,"male-real","female"
"18968","uniform",18445,17,2,"male","4",1,676,6.516193,-1.472893,"female-real","female"
"18969","uniform",25328,22,181,"female","7",1,735,6.59987,1.855401,"female-real","female"
"18970","uniform",11962,11,51,"female","2",1,446,6.10031895202006,-0.561795787614522,"none","female"
"18971","uniform",21686,19,130,"female","7",1,521,6.25575,0.9071163,"male-real","female"
"18972","uniform",14855,13,145,"female","4",1,787,6.6682282484174,1.18602369674844,"female-real","female"
"18973","uniform",20359,18,90,"female","2",1,613,6.418365,0.1633634,"none","female"
"18974","uniform",20360,18,90,"female","2",1,613,6.418365,0.1633634,"none","female"
"18975","uniform",21685,19,130,"female","7",1,521,6.25575,0.9071163,"male-real","female"
"18976","uniform",12937,12,28,"female","7",1,892,6.79346613258001,-0.989453746554397,"female-real","female"
"18977","uniform",10064,9,101,"male","7",1,371,5.91620206260743,0.367895427472161,"male-real","female"
"18978","uniform",11963,11,51,"female","2",1,446,6.10031895202006,-0.561795787614522,"none","female"
"18979","uniform",21930,19,196,"female","4",1,672,6.510258,2.134309,"female-real","female"
"18980","uniform",839,1,109,"female","7",1,362,5.89164421182577,0.516646021886031,"male-real","female"
"18981","uniform",30405,27,46,"female","2",1,704,6.556778,-0.6547649,"none","female"
"18982","uniform",30407,27,46,"female","2",1,704,6.556778,-0.6547649,"none","female"
"18983","uniform",25329,22,181,"female","7",1,735,6.59987,1.855401,"female-real","female"
"18984","uniform",18444,17,2,"male","4",1,676,6.516193,-1.472893,"female-real","female"
"18985","uniform",11961,11,51,"female","2",1,446,6.10031895202006,-0.561795787614522,"none","female"
"18986","uniform",14856,13,145,"female","4",1,787,6.6682282484174,1.18602369674844,"female-real","female"
"18987","uniform",3068,3,92,"female","2",1,1439,7.27170370688737,0.200551008756558,"none","female"
"18988","uniform",15054,14,2,"female","4",1,652,6.48004456192665,-1.47289317839947,"male-real","female"
"18989","uniform",4427,4,143,"male","7",1,730,6.59304453414244,1.14883604814498,"female-real","female"
"18990","uniform",28608,25,127,"female","7",1,509,6.232448,0.8513349,"male-real","female"
"18991","uniform",4426,4,143,"male","7",1,730,6.59304453414244,1.14883604814498,"female-real","female"
"18992","uniform",16459,15,43,"female","2",1,599,6.39526159811545,-0.710546382028391,"none","female"
"18993","uniform",3269,3,139,"female","7",1,805,6.69084227741856,1.07446075093804,"male-real","female"
"18994","uniform",17122,15,156,"female","4",1,1409,7.250636,1.390556,"female-real","female"
"18995","uniform",7917,7,138,"female","7",1,602,6.40025744530882,1.05586692663631,"male-real","female"
"18996","uniform",6912,6,180,"female","7",0,616,6.42324696353352,1.83680754730912,"female-real","female"
"18997","uniform",10719,10,39,"female","2",1,450,6.10924758276437,-0.784921679235326,"none","female"
"18998","uniform",31684,28,68,"male","2",1,663,6.496775,-0.2457008,"none","female"
"18999","uniform",1525,2,44,"female","2",1,602,6.40025744530882,-0.691952557726658,"none","female"
"19000","uniform",18284,16,155,"female","4",1,570,6.345636,1.371962,"male-real","female"
"19001","uniform",18285,16,155,"female","4",1,570,6.345636,1.371962,"male-real","female"
