"","Stimulus","X","Subject","Trial","Sex","Block","ACC","RT","RTlog","cTrial","condition","WordGender"
"13942","mother",21902,19,95,"female","2",1,973,6.880384082186,0.229216010772702,"none","female"
"13943","mother",31498,27,146,"female","4",1,789,6.67076632084587,1.17673677949795,"male-real","female"
"13944","mother",24553,21,175,"female","4",1,618,6.42648845745769,1.71552309896917,"female-real","female"
"13945","mother",14493,13,38,"female","2",1,538,6.28785856016178,-0.829777789567283,"none","female"
"13946","mother",20355,18,52,"female","7",1,626,6.4393503711001,-0.5696740491329,"male-real","female"
"13947","mother",25796,22,180,"female","7",1,607,6.4085287910595,1.80841729198145,"male-real","female"
"13948","mother",27985,24,143,"female","4",1,660,6.49223983502047,1.12100026369058,"male-real","female"
"13949","mother",30285,26,128,"male","4",1,569,6.34388043412633,0.842317684653746,"female-real","female"
"13950","mother",7807,7,93,"female","2",1,516,6.24610676548156,0.19205833356779,"none","female"
"13951","mother",21903,19,95,"female","2",1,973,6.880384082186,0.229216010772702,"none","female"
"13952","mother",30286,26,128,"male","4",1,569,6.34388043412633,0.842317684653746,"female-real","female"
"13953","mother",27984,24,143,"female","4",1,660,6.49223983502047,1.12100026369058,"male-real","female"
"13954","mother",27077,24,7,"female","2",1,572,6.3491389913798,-1.40572178624341,"none","female"
"13955","mother",14491,13,38,"female","2",1,538,6.28785856016178,-0.829777789567283,"none","female"
"13956","mother",22913,20,77,"female","2",1,777,6.65544035036765,-0.105203084071504,"none","female"
"13957","mother",22867,20,72,"female","7",1,849,6.74405918631135,-0.198097277083783,"female-real","female"
"13958","mother",6849,6,140,"female","7",1,475,6.16331480403464,1.06526374788322,"male-real","female"
"13959","mother",5457,5,95,"female","2",1,566,6.33859407820318,0.229216010772702,"none","female"
"13960","mother",7809,7,93,"female","2",1,516,6.24610676548156,0.19205833356779,"none","female"
"13961","mother",13677,12,84,"female","2",1,822,6.71174039505618,0.0248487861456874,"none","female"
"13962","mother",13676,12,84,"female","2",1,822,6.71174039505618,0.0248487861456874,"none","female"
"13963","mother",20641,18,85,"female","2",0,716,6.57368016696065,0.0434276247481433,"none","female"
"13964","mother",13678,12,84,"female","2",1,822,6.71174039505618,0.0248487861456874,"none","female"
"13965","mother",22868,20,72,"female","7",1,849,6.74405918631135,-0.198097277083783,"female-real","female"
"13966","mother",318,1,44,"female","4",1,543,6.29710931993394,-0.718304757952547,"female-real","female"
"13967","mother",23873,21,51,"female","7",1,544,6.29894924685594,-0.588252887735356,"male-real","female"
"13968","mother",2517,3,18,"female","7",1,886,6.78671695060508,-1.2013545616164,"female-real","female"
"13969","mother",11296,10,83,"female","2",1,668,6.50428817353665,0.00626994754323157,"none","female"
"13970","mother",16325,14,167,"female","7",1,780,6.65929391968364,1.56689239014952,"male-real","female"
"13971","mother",27078,24,7,"female","2",1,572,6.3491389913798,-1.40572178624341,"none","female"
"13972","mother",32548,28,133,"male","7",1,1364,7.21817683840341,0.935211877666025,"female-real","female"
"13973","mother",25826,22,190,"female","4",1,599,6.39526159811545,1.99420567800601,"female-real","female"
"13974","mother",23875,21,51,"female","7",1,544,6.29894924685594,-0.588252887735356,"male-real","female"
"13975","mother",16326,14,167,"female","7",1,780,6.65929391968364,1.56689239014952,"male-real","female"
"13976","mother",31499,27,146,"female","4",1,789,6.67076632084587,1.17673677949795,"male-real","female"
"13977","mother",1038,1,158,"female","7",1,494,6.20253551718792,1.39968284272742,"male-real","female"
"13978","mother",8666,8,51,"male","4",1,562,6.33150184989369,-0.588252887735356,"male-real","female"
"13979","mother",23874,21,51,"female","7",1,544,6.29894924685594,-0.588252887735356,"male-real","female"
"13980","mother",17314,15,114,"female","7",1,504,6.22257626807137,0.582213944219364,"female-real","female"
"13981","mother",11295,10,83,"female","2",1,668,6.50428817353665,0.00626994754323157,"none","female"
"13982","mother",8665,8,51,"male","4",1,562,6.33150184989369,-0.588252887735356,"male-real","female"
"13983","mother",27405,24,48,"female","7",1,838,6.73101810048208,-0.643989403542724,"female-real","female"
"13984","mother",27404,24,48,"female","7",1,838,6.73101810048208,-0.643989403542724,"female-real","female"
"13985","mother",22912,20,77,"female","2",1,777,6.65544035036765,-0.105203084071504,"none","female"
"13986","mother",22914,20,77,"female","2",1,777,6.65544035036765,-0.105203084071504,"none","female"
"13987","mother",1037,1,158,"female","7",1,494,6.20253551718792,1.39968284272742,"male-real","female"
"13988","mother",27076,24,7,"female","2",1,572,6.3491389913798,-1.40572178624341,"none","female"
"13989","mother",25825,22,190,"female","4",1,599,6.39526159811545,1.99420567800601,"female-real","female"
"13990","mother",32547,28,133,"male","7",1,1364,7.21817683840341,0.935211877666025,"female-real","female"
"13991","mother",12507,11,86,"female","2",1,543,6.29710931993394,0.0620064633505992,"none","female"
"13992","mother",17315,15,114,"female","7",1,504,6.22257626807137,0.582213944219364,"female-real","female"
"13993","mum",1603,2,54,"female","2",1,560,6.32793678372919,-0.532516371927989,"none","female"
"13994","mum",8537,8,35,"male","4",1,599,6.39526159811545,-0.88551430537465,"male-real","female"
"13995","mum",15271,13,177,"female","7",1,612,6.41673228251233,1.75268077617408,"male-real","female"
"13996","mum",6314,6,56,"female","4",1,623,6.43454651878745,-0.495358694723077,"female-real","female"
"13997","mum",7279,7,28,"female","2",1,637,6.45676965557216,-1.01556617559184,"none","female"
"13998","mum",17717,16,14,"female","7",1,837,6.72982407048948,-1.27566991602622,"female-real","female"
"13999","mum",14345,13,22,"female","4",1,504,6.22257626807137,-1.12703920720658,"female-real","female"
"14000","mum",2211,2,156,"female","7",1,479,6.17170059741091,1.36252516552251,"male-real","female"
"14001","mum",13930,12,130,"female","7",1,887,6.78784498230958,0.879475361858658,"female-real","female"
"14002","mum",2212,2,156,"female","7",1,479,6.17170059741091,1.36252516552251,"male-real","female"
"14003","mum",32060,28,47,"male","2",1,790,6.67203294546107,-0.66256824214518,"none","female"
"14004","mum",14368,13,25,"female","2",1,536,6.2841341610708,-1.07130269139921,"none","female"
"14005","mum",28336,25,20,"female","7",1,522,6.25766758788264,-1.16419688441149,"male-real","female"
"14006","mum",26773,23,126,"female","4",1,528,6.26909628370626,0.805160007448834,"male-real","female"
"14007","mum",30985,27,57,"female","7",1,616,6.42324696353352,-0.476779856120621,"female-real","female"
"14008","mum",28773,25,74,"female","2",1,541,6.29341927884648,-0.160939599878871,"none","female"
"14009","mum",6034,6,21,"female","2",1,518,6.24997524225948,-1.14561804580903,"none","female"
"14010","mum",10207,9,91,"male","2",1,539,6.289715570909,0.154900656362879,"none","female"
"14011","mum",28337,25,20,"female","7",1,522,6.25766758788264,-1.16419688441149,"male-real","female"
"14012","mum",8538,8,35,"male","4",1,599,6.39526159811545,-0.88551430537465,"male-real","female"
"14013","mum",28775,25,74,"female","2",1,541,6.29341927884648,-0.160939599878871,"none","female"
"14014","mum",5656,5,140,"female","4",1,834,6.72623340235875,1.06526374788322,"female-real","female"
"14015","mum",24505,21,163,"female","4",1,569,6.34388043412633,1.4925770357397,"female-real","female"
"14016","mum",22955,20,84,"female","4",1,704,6.55677835615804,0.0248487861456874,"male-real","female"
"14017","mum",16225,14,140,"female","4",1,557,6.32256523992728,1.06526374788322,"female-real","female"
"14018","mum",14344,13,22,"female","4",1,504,6.22257626807137,-1.12703920720658,"female-real","female"
"14019","mum",21517,19,48,"female","7",1,541,6.29341927884648,-0.643989403542724,"female-real","female"
"14020","mum",30575,27,6,"female","4",1,629,6.44413125670044,-1.42430062484587,"male-real","female"
"14021","mum",18545,16,129,"female","4",1,436,6.07764224334903,0.860896523256202,"male-real","female"
"14022","mum",22954,20,84,"female","4",1,704,6.55677835615804,0.0248487861456874,"male-real","female"
"14023","mum",32061,28,47,"male","2",1,790,6.67203294546107,-0.66256824214518,"none","female"
"14024","mum",22956,20,84,"female","4",1,704,6.55677835615804,0.0248487861456874,"male-real","female"
"14025","mum",6316,6,56,"female","4",1,623,6.43454651878745,-0.495358694723077,"female-real","female"
"14026","mum",17557,15,182,"female","4",0,780,6.65929391968364,1.84557496918636,"male-real","female"
"14027","mum",845,1,107,"female","7",1,570,6.3456363608286,0.452162074002173,"male-real","female"
"14028","mum",24143,21,84,"female","2",1,757,6.62936325343745,0.0248487861456874,"none","female"
"14029","mum",1604,2,54,"female","2",1,560,6.32793678372919,-0.532516371927989,"none","female"
"14030","mum",13040,12,8,"female","2",1,682,6.52502965784346,-1.38714294764096,"none","female"
"14031","mum",21998,19,115,"female","4",1,529,6.2709884318583,0.600792782821819,"male-real","female"
"14032","mum",10208,9,91,"male","2",1,539,6.289715570909,0.154900656362879,"none","female"
"14033","mum",26774,23,126,"female","4",1,528,6.26909628370626,0.805160007448834,"male-real","female"
"14034","mum",30986,27,57,"female","7",1,616,6.42324696353352,-0.476779856120621,"female-real","female"
"14035","mum",28335,25,20,"female","7",1,522,6.25766758788264,-1.16419688441149,"male-real","female"
"14036","mum",10206,9,91,"male","2",1,539,6.289715570909,0.154900656362879,"none","female"
"14037","mum",8166,7,175,"female","4",1,542,6.29526600143965,1.71552309896917,"male-real","female"
"14038","mum",6032,6,21,"female","2",1,518,6.24997524225948,-1.14561804580903,"none","female"
"14039","mum",11979,11,22,"female","7",0,282,5.64190707093811,-1.12703920720658,"female-real","female"
"14040","mum",12254,11,57,"female","2",1,522,6.25766758788264,-0.476779856120621,"none","female"
"14041","mum",11071,10,52,"female","7",1,663,6.49677499018586,-0.5696740491329,"male-real","female"
"14042","mum",30574,27,6,"female","4",1,629,6.44413125670044,-1.42430062484587,"male-real","female"
"14043","mum",15272,13,177,"female","7",1,612,6.41673228251233,1.75268077617408,"male-real","female"
"14044","mum",18544,16,129,"female","4",1,436,6.07764224334903,0.860896523256202,"male-real","female"
"14045","mum",13041,12,8,"female","2",1,682,6.52502965784346,-1.38714294764096,"none","female"
"14046","mum",30627,27,13,"female","2",1,712,6.56807791141198,-1.29424875462868,"none","female"
"14047","mum",24144,21,84,"female","2",1,757,6.62936325343745,0.0248487861456874,"none","female"
"14048","mum",30628,27,13,"female","2",1,712,6.56807791141198,-1.29424875462868,"none","female"
"14049","mum",13637,12,78,"female","4",1,531,6.27476202124194,-0.0866242454690478,"male-real","female"
"14050","mum",26444,23,73,"female","2",1,551,6.31173480915291,-0.179518438481327,"none","female"
"14051","mum",32376,28,91,"male","7",1,745,6.61338421837956,0.154900656362879,"female-real","female"
"14052","mum",30626,27,13,"female","2",1,712,6.56807791141198,-1.29424875462868,"none","female"
"14053","mum",28774,25,74,"female","2",1,541,6.29341927884648,-0.160939599878871,"none","female"
"14054","mum",4108,4,74,"male","4",1,647,6.4723462945009,-0.160939599878871,"male-real","female"
"14055","mum",6315,6,56,"female","4",1,623,6.43454651878745,-0.495358694723077,"female-real","female"
"14056","mum",21997,19,115,"female","4",1,529,6.2709884318583,0.600792782821819,"male-real","female"
"14057","mum",29803,26,56,"male","2",1,640,6.46146817635372,-0.495358694723077,"none","female"
"14058","mum",10317,9,110,"male","7",1,636,6.45519856334012,0.50789858980954,"male-real","female"
"14059","mum",30984,27,57,"female","7",1,616,6.42324696353352,-0.476779856120621,"female-real","female"
"14060","mum",1568,2,50,"female","4",1,599,6.39526159811545,-0.606831726337812,"female-real","female"
"14061","mum",6033,6,21,"female","2",1,518,6.24997524225948,-1.14561804580903,"none","female"
"14062","mum",8749,8,62,"male","7",1,600,6.39692965521615,-0.383885663108342,"female-real","female"
"14063","mum",21518,19,48,"female","7",1,541,6.29341927884648,-0.643989403542724,"female-real","female"
"14064","mum",12276,11,60,"female","4",1,631,6.44730586254121,-0.421043340313253,"male-real","female"
"14065","mum",13636,12,78,"female","4",1,531,6.27476202124194,-0.0866242454690478,"male-real","female"
"14066","mum",5610,5,128,"female","7",1,628,6.4425401664682,0.842317684653746,"male-real","female"
"14067","mum",23252,20,139,"female","7",1,896,6.79794041297493,1.04668490928076,"female-real","female"
"14068","mum",13039,12,8,"female","2",1,682,6.52502965784346,-1.38714294764096,"none","female"
"14069","mum",23251,20,139,"female","7",1,896,6.79794041297493,1.04668490928076,"female-real","female"
"14070","mum",11980,11,22,"female","7",0,282,5.64190707093811,-1.12703920720658,"female-real","female"
"14071","mum",14369,13,25,"female","2",1,536,6.2841341610708,-1.07130269139921,"none","female"
"14072","mum",24506,21,163,"female","4",1,569,6.34388043412633,1.4925770357397,"female-real","female"
"14073","mum",10320,9,111,"male","4",1,643,6.46614472423762,0.526477428411996,"female-real","female"
"14074","mum",8750,8,62,"male","7",1,600,6.39692965521615,-0.383885663108342,"female-real","female"
"14075","mum",4517,4,153,"male","7",1,673,6.51174532964473,1.30678864971514,"female-real","female"
"14076","mum",13638,12,78,"female","4",1,531,6.27476202124194,-0.0866242454690478,"male-real","female"
"14077","mum",29299,25,182,"female","4",1,570,6.3456363608286,1.84557496918636,"female-real","female"
"14078","mum",32059,28,47,"male","2",1,790,6.67203294546107,-0.66256824214518,"none","female"
"14079","mum",12277,11,60,"female","4",1,631,6.44730586254121,-0.421043340313253,"male-real","female"
"14080","mum",12252,11,57,"female","2",1,522,6.25766758788264,-0.476779856120621,"none","female"
"14081","mum",6051,6,24,"female","7",1,654,6.4831073514572,-1.08988153000166,"male-real","female"
"14082","mum",6050,6,24,"female","7",1,654,6.4831073514572,-1.08988153000166,"male-real","female"
"14083","mum",29802,26,56,"male","2",1,640,6.46146817635372,-0.495358694723077,"none","female"
"14084","mum",17716,16,14,"female","7",1,837,6.72982407048948,-1.27566991602622,"female-real","female"
"14085","mum",25746,22,167,"female","4",1,552,6.31354804627709,1.56689239014952,"female-real","female"
"14086","mum",23826,21,46,"female","7",1,656,6.48616078894409,-0.681147080747636,"male-real","female"
"14087","mum",8751,8,62,"male","7",1,600,6.39692965521615,-0.383885663108342,"female-real","female"
